Loading http://mirrors.ibiblio.org/pub/mirrors/CTAN/systems/texlive/tlnet/tlpkg/texlive.tlpdb
Installing TeX Live 2014 from: http://mirrors.ibiblio.org/pub/mirrors/CTAN/systems/texlive/tlnet
Platform: win32 => 'Windows'
Distribution: net  (downloading)
Using URL: http://mirrors.ibiblio.org/pub/mirrors/CTAN/systems/texlive/tlnet
Directory for temporary files: C:/Users/fnicol/AppData/Local/Temp
Installer revision: 36087
Database revision: 36203
Installing [001/842, time/total: ??:??/??:??]: 12many [3k]
system          : mark subject defined [subject]
system          : mark subjectnumber defined [subjectnumber]
system          : mark subsubject defined [subsubject]
system          : mark subsubjectnumber defined [subsubjectnumber]
system          : mark subsubsubject defined [subsubsubject]
system          : mark subsubsubjectnumber defined [subsubsubjectnumber]
system          : mark subsubsubsubject defined [subsubsubsubject]
system          : mark subsubsubsubjectnumber defined [subsubsubsubjectnumber]
system          : mark subsubsubsubsubject defined [subsubsubsubsubject]
system          : mark subsubsubsubsubjectnumber defined [subsubsubsubsubjectnu
mber]
) (c:/texlive/texmf-dist/tex/context/base/strc-swd.mkii
loading         : ConTeXt Structure Macros / Sectionworlds
) (c:/texlive/texmf-dist/tex/context/base/strc-blk.mkii
loading         : ConTeXt Structure Macros / Blockmoves
) (c:/texlive/texmf-dist/tex/context/base/page-imp.mkii
loading         : ConTeXt Page Macros / Pagebody Building
) (c:/texlive/texmf-dist/tex/context/base/tabl-tbl.mkii
loading         : ConTeXt Table Macros / Tabulation
) (c:/texlive/texmf-dist/tex/context/base/scrn-int.mkii
loading         : ConTeXt Screen Macros / Interaction
) (c:/texlive/texmf-dist/tex/context/base/tabl-ntb.mkii
loading         : ConTeXt Table Macros / Natural Tables
) (c:/texlive/texmf-dist/tex/context/base/tabl-nte.mkii
loading         : ConTeXt Table Module / Natural Tables Extensions
) (c:/texlive/texmf-dist/tex/context/base/tabl-ltb.mkii
loading         : ConTeXt Table Macros / Line Tables
) (c:/texlive/texmf-dist/tex/context/base/lang-chi.mkii
loading         : ConTeXt Language Macros / Chinese
language        : no patterns cn for cn (n=39,e=ec,m=ec) (lang-cn.pat,lang-cn.p
at)
language        : no hyphenations cn for cn (n=39,e=ec,m=ec)
language        : language specific options [default-cn] seamless appended
) (c:/texlive/texmf-dist/tex/context/base/lang-jap.mkii
loading         : ConTeXt Language Macros / Japanese
language        : no patterns ja for ja (n=40,e=ec,m=ec) (lang-ja.pat,lang-ja.p
at)
language        : no hyphenations ja for ja (n=40,e=ec,m=ec)
) (c:/texlive/texmf-dist/tex/context/base/java-ini.mkii
loading         : ConTeXt JavaScript Macros / Initialization
) (c:/texlive/texmf-dist/tex/context/base/scrn-fld.mkii
loading         : ConTeXt Screen Macros / Fields
) (c:/texlive/texmf-dist/tex/context/base/scrn-hlp.mkii
loading         : ConTeXt Screen Macros / Help popups
) (c:/texlive/texmf-dist/tex/context/base/strc-reg.mkii
loading         : ConTeXt Structure Macros / Register Management
) (c:/texlive/texmf-dist/tex/context/base/font-ini.mkii
loading         : ConTeXt Font Macros / Initialization
loading         : Postponed Plain TeX Font Definitions
bodyfont        : style mm (mm) defined
bodyfont        : style rm (rm definedromanserifregular)
bodyfont        : style ss (ss definedsansserifsanssupport)
bodyfont        : style tt (tt definedteletypetypemono)
bodyfont        : style hw (hw definedhandwritten)
bodyfont        : style cg (cg definedcalligraphic)
) (c:/texlive/texmf-dist/tex/context/base/font-unk.mkii)
(c:/texlive/texmf-dist/tex/context/base/font-uni.mkii
loading         : ConTeXt Font Macros / Unicode
) (c:/texlive/texmf-dist/tex/context/base/font-bfm.mkii
loading         : ConTeXt Font Macros / Mixed Bold Math Support
) (c:/texlive/texmf-dist/tex/context/base/enco-pfr.mkii)
(c:/texlive/texmf-dist/tex/context/base/type-ini.mkii
loading         : ConTeXt Typescript Macros / Initialization
) (c:/texlive/texmf-dist/tex/context/base/type-set.mkii)
(c:/texlive/texmf-dist/tex/context/base/type-def.mkii)
(c:/texlive/texmf-dist/tex/context/base/prop-ini.mkii
loading         : ConTeXt Property Macros / Initialization
) (c:/texlive/texmf-dist/tex/context/base/prop-lay.mkii
loading         : ConTeXt Property Macros / Layers
) (c:/texlive/texmf-dist/tex/context/base/prop-mis.mkii
loading         : ConTeXt Property Macros / Miscelaneous
) (c:/texlive/texmf-dist/tex/context/base/meta-ini.mkii
loading         : MetaPost Graphics / Initializations
) (c:/texlive/texmf-dist/tex/context/base/meta-tex.mkii)
(c:/texlive/texmf-dist/tex/context/base/meta-pdf.mkii
loading         : MetaPost Graphics / MPS to PDF
warning         : \count \nofMParguments is already defined (\relax it first)
) (c:/texlive/texmf-dist/tex/context/base/meta-pag.mkii
loading         : MetaPost Graphics / Page Data Management
) (c:/texlive/texmf-dist/tex/context/base/page-flw.mkii
loading         : ConTeXt Page Macros / Text Flows
) (c:/texlive/texmf-dist/tex/context/base/page-spr.mkii
loading         : ConTeXt Page Macros / Spreading
) (c:/texlive/texmf-dist/tex/context/base/page-plg.mkii
loading         : ConTeXt Page Macros / Extra Page Building
) (c:/texlive/texmf-dist/tex/context/base/page-str.mkii
loading         : ConTeXt Page Macros / Page Streams
) (c:/texlive/texmf-dist/tex/context/base/anch-pgr.mkii
loading         : ConTeXt Anchoring Macros / Grapics
) (c:/texlive/texmf-dist/tex/context/base/anch-bar.mkii
loading         : ConTeXt Anchoring Macros / Margin Bars
) (c:/texlive/texmf-dist/tex/context/base/anch-snc.mkii
loading         : ConTeXt Anchoring Macros / Synchronization
) (c:/texlive/texmf-dist/tex/context/base/math-pln.mkii
loading         : ConTeXt Math Macros / Plain Helpers
) (c:/texlive/texmf-dist/tex/context/base/math-ini.mkii
loading         : ConTeXt Math Macros / Initializations
(c:/texlive/texmf-dist/tex/context/base/math-tex.mkii)
(c:/texlive/texmf-dist/tex/context/base/math-ams.mkii)
(c:/texlive/texmf-dist/tex/context/base/math-uni.mkii))
(c:/texlive/texmf-dist/tex/context/base/math-arr.mkii
loading         : ConTeXt Math Macros / Arrows
) (c:/texlive/texmf-dist/tex/context/base/math-frc.mkii
loading         : ConTeXt Math Macros / Fractions
) (c:/texlive/texmf-dist/tex/context/base/core-fnt.mkii
loading         : ConTeXt Core Macros / Fonts
) (c:/texlive/texmf-dist/tex/context/base/strc-not.mkii
loading         : ConTeXt Structure Macros / Note Handling
) (c:/texlive/texmf-dist/tex/context/base/strc-lnt.mkii
loading         : ConTeXt Structure Macros / Line Notes
) (c:/texlive/texmf-dist/tex/context/base/core-mis.mkii
loading         : ConTeXt Core Macros / Misc Commands
) (c:/texlive/texmf-dist/tex/context/base/grph-trf.mkii
loading         : ConTeXt Graphic Macros / Transformations
) (c:/texlive/texmf-dist/tex/context/base/grph-inc.mkii
loading         : ConTeXt Graphic Macros / Figure Inclusion
) (c:/texlive/texmf-dist/tex/context/base/grph-fig.mkii
loading         : ConTeXt Graphic Macros / Figure Handling
) (c:/texlive/texmf-dist/tex/context/base/core-par.mkii
loading         : ConTeXt Core Macros / Pararaph Tricks
) (c:/texlive/texmf-dist/tex/context/base/pack-box.mkii
loading         : ConTeXt Packaging Macros / Boxes
) (c:/texlive/texmf-dist/tex/context/base/page-app.mkii
loading         : ConTeXt Page Macros / Applications
) (c:/texlive/texmf-dist/tex/context/base/meta-fig.mkii
loading         : MetaPost Graphics / Stand Alone Graphics
) (c:/texlive/texmf-dist/tex/context/base/lang-spa.mkii
loading         : ConTeXt Language Macros / Spacing
) (c:/texlive/texmf-dist/tex/context/base/bibl-tra.mkii
loading         : ConTeXt Bibliography Support / BibTeX
publications    : loading formatting style from bibl-apa
(c:/texlive/texmf-dist/tex/context/bib/bibl-apa.tex))
(c:/texlive/texmf-dist/tex/context/base/xtag-ini.mkii
loading         : ConTeXt XML Macros / Initialization
warning         : \toks \everyTEXinputmode is already defined (\relax it first)

warning         : \toks \everyXMLinputmode is already defined (\relax it first)

) (c:/texlive/texmf-dist/tex/context/base/xtag-ext.mkii
loading         : ConTeXt XML Macros / Extras
) (c:/texlive/texmf-dist/tex/context/base/xtag-exp.mkii
loading         : ConTeXt XML Macros / Expansion
) (c:/texlive/texmf-dist/tex/context/base/xtag-pre.mkii
loading         : ConTeXt XML Macros / Predefined
) (c:/texlive/texmf-dist/tex/context/base/xtag-xsd.mkii)
(c:/texlive/texmf-dist/tex/context/base/xtag-rng.mkii)
(c:/texlive/texmf-dist/tex/context/base/meta-xml.mkii
loading         : MetaPost Graphics / XML Hacks
) (c:/texlive/texmf-dist/tex/context/base/cont-log.mkii
loading         : ConTeXt TeX Logos
) (c:/texlive/texmf-dist/tex/context/base/core-ctx.mkii
loading         : ConTeXt Core Macros / Job Control
) (c:/texlive/texmf-dist/tex/context/base/core-ini.mkii
loading         : ConTeXt Core Macros / Additional Initialization
) (c:/texlive/texmf-dist/tex/context/base/core-def.mkii
loading         : ConTeXt Core Macros / Defaults
symbols         : loading symbolset mis
(c:/texlive/texmf-dist/tex/context/base/symb-mis.mkii)
symbols         : loading symbolset mvs
(c:/texlive/texmf-dist/tex/context/base/symb-mvs.mkii)
symbols         : loading symbolset nav
(c:/texlive/texmf-dist/tex/context/base/symb-nav.mkii))
system          : module res-12 (mkii) loaded
(c:/texlive/texmf-dist/tex/context/base/x-res-12.mkii)
(c:/texlive/texmf-dist/tex/context/base/type-siz.mkii)
(c:/texlive/texmf-dist/tex/context/base/type-one.mkii
(c:/texlive/texmf-dist/tex/context/base/type-siz.mkii)
(c:/texlive/texmf-dist/tex/context/base/type-one.mkii)
(c:/texlive/texmf-dist/tex/context/base/type-siz.mkii)
(c:/texlive/texmf-dist/tex/context/base/type-one.mkii)
(c:/texlive/texmf-dist/tex/context/base/type-siz.mkii)
(c:/texlive/texmf-dist/tex/context/base/type-one.mkii)
(c:/texlive/texmf-dist/tex/context/base/type-siz.mkii)
(c:/texlive/texmf-dist/tex/context/base/type-one.mkii)
(c:/texlive/texmf-dist/tex/context/base/type-siz.mkii)
(c:/texlive/texmf-dist/tex/context/base/type-one.mkii)
(c:/texlive/texmf-dist/tex/context/base/type-siz.mkii)
(c:/texlive/texmf-dist/tex/context/base/type-one.mkii)
(c:/texlive/texmf-dist/tex/context/base/type-siz.mkii)
(c:/texlive/texmf-dist/tex/context/base/type-one.mkii)
(c:/texlive/texmf-dist/tex/context/base/type-siz.mkii)
(c:/texlive/texmf-dist/tex/context/base/type-one.mkii))

ConTeXt  ver: 2013.06.07 17:34 MKII  fmt: 2015.2.4  int: english/english

specials        : loading definition file dvi
(c:/texlive/texmf-dist/tex/context/base/spec-dvi.mkii)
specials        : loading definition file ps
(c:/texlive/texmf-dist/tex/context/base/spec-ps.mkii)
specials        : loading definition file tr
(c:/texlive/texmf-dist/tex/context/base/spec-tr.mkii) ) )
Beginning to dump on file cont-en.fmt
 (preloaded format=cont-en 2015.2.4)
44306 strings of total length 725243
596245 memory locations dumped; current usage is 2831&587365
41220 multiletter control sequences
\font\nullfont=nullfont
0 words of font info for 0 preloaded fonts
581 hyphenation exceptions
Hyphenation trie of length 190478 has 4754 ops out of 35111
  138 for language 38
  119 for language 37
  185 for language 35
  31 for language 34
  103 for language 33
  77 for language 31
  7 for language 30
  12 for language 29
  71 for language 28
  19 for language 27
  248 for language 26
  248 for language 25
  63 for language 24
  63 for language 23
  194 for language 22
  194 for language 21
  194 for language 20
  58 for language 19
  7 for language 18
  7 for language 17
  25 for language 16
  37 for language 15
  37 for language 14
  21 for language 13
  165 for language 12
  88 for language 11
  88 for language 10
  224 for language 9
  137 for language 8
  127 for language 7
  60 for language 6
  400 for language 5
  400 for language 4
  377 for language 3
  265 for language 2
  265 for language 1
0 words of pdfTeX memory
0 indirect objects
No pages of output.
Transcript written on cont-en.log.
This is XeTeX, Version 3.14159265-2.6-0.99991 (TeX Live 2014/W32TeX) (INITEX)
 restricted \write18 enabled.
entering extended mode
(c:/texlive/texmf-dist/tex/context/base/cont-en.mkii
(c:/texlive/texmf-dist/tex/context/base/context.mkii
(c:/texlive/texmf-dist/tex/context/base/syst-ini.mkii)
(c:/texlive/texmf-dist/tex/context/base/syst-pln.mkii)
(c:/texlive/texmf-dist/tex/context/base/norm-tex.mkii)
(c:/texlive/texmf-dist/tex/context/base/norm-etx.mkii)
(c:/texlive/texmf-dist/tex/context/base/norm-ptx.mkii)
(c:/texlive/texmf-dist/tex/context/base/norm-xtx.mkii)
(c:/texlive/texmf-dist/tex/context/base/norm-ctx.mkii)
(c:/texlive/texmf-dist/tex/context/base/catc-ini.mkii)
(c:/texlive/texmf-dist/tex/context/base/catc-act.mkii)
(c:/texlive/texmf-dist/tex/context/base/catc-def.mkii)
(c:/texlive/texmf-dist/tex/context/base/catc-ctx.mkii)
(c:/texlive/texmf-dist/tex/context/base/catc-sym.mkii)
(c:/texlive/texmf-dist/tex/context/base/catc-xml.mkii
loading: ConTeXt Catcode Regimes / XML
) (c:/texlive/texmf-dist/tex/context/base/syst-gen.mkii
warning: \count \scratchcounter is already defined (\relax it first)
warning: \count \globalscratchcounter is already defined (\relax it first)
warning: \dimen \scratchdimen is already defined (\relax it first)
warning: \dimen \globalscratchdimen is already defined (\relax it first)
warning: \skip \scratchskip is already defined (\relax it first)
warning: \skip \globalscratchskip is already defined (\relax it first)
warning: \muskip \scratchmuskip is already defined (\relax it first)
warning: \muskip \globalscratchmuskip is already defined (\relax it first)
warning: \toks \scratchtoks is already defined (\relax it first)
warning: \toks \globalscratchtoks is already defined (\relax it first)
warning: \box \scratchbox is already defined (\relax it first)
warning: \box \globalscratchbox is already defined (\relax it first)
warning: \dimen \scratchdimenone is already defined (\relax it first)
warning: \box \scratchboxone is already defined (\relax it first)
warning: \count \scratchcounterone is already defined (\relax it first)
warning: \dimen \scratchdimentwo is already defined (\relax it first)
warning: \box \scratchboxtwo is already defined (\relax it first)
warning: \count \scratchcountertwo is already defined (\relax it first)
warning: \toks \emptytoks is already defined (\relax it first)
loading         : ConTeXt System Macros / General
) (c:/texlive/texmf-dist/tex/context/base/syst-ext.mkii
loading         : ConTeXt System Macros / Extras
) (c:/texlive/texmf-dist/tex/context/base/syst-new.mkii)
(c:/texlive/texmf-dist/tex/context/base/syst-con.mkii
loading         : ConTeXt System Macros / Conversions
) (c:/texlive/texmf-dist/tex/context/base/thrd-trg.mkii)
(c:/texlive/texmf-dist/tex/context/base/syst-fnt.mkii)
(c:/texlive/texmf-dist/tex/context/base/syst-str.mkii)
(c:/texlive/texmf-dist/tex/context/base/syst-rtp.mkii)
(c:/texlive/texmf-dist/tex/context/base/xetx-ini.mkii)
(c:/texlive/texmf-dist/tex/context/base/xetx-utf.mkii)
(c:/texlive/texmf-dist/tex/context/base/xetx-chr.mkii)
(c:/texlive/texmf-dist/tex/context/base/xetx-cls.mkii)
(c:/texlive/texmf-dist/tex/context/base/supp-fil.mkii
loading         : ConTeXt Support Macros / Files
) (c:/texlive/texmf-dist/tex/context/base/supp-dir.mkii)
(c:/texlive/texmf-dist/tex/context/base/supp-lat.mkii)
(c:/texlive/texmf-dist/tex/context/base/mult-ini.mkii
loading         : ConTeXt Multilingual Macros / Initialization
) (c:/texlive/texmf-dist/tex/context/base/mult-fst.mkii)
(c:/texlive/texmf-dist/tex/context/base/mult-sys.mkii
loading         : ConTeXt Multilingual Macros / System
interface       : defining english interface

interface       : using english messages

) (c:/texlive/texmf-dist/tex/context/base/mult-def.mkii
(c:/texlive/texmf-dist/tex/context/base/mult-en.mkii)
(c:/texlive/texmf-dist/tex/context/base/mult-men.mkii))
(c:/texlive/texmf-dist/tex/context/base/mult-chk.mkii
loading         : ConTeXt Multilingual Macros / Checking
) (c:/texlive/texmf-dist/tex/context/base/mult-aux.mkii
loading         : ConTeXt Multilingual Macros / Helpers
) (c:/texlive/texmf-dist/tex/context/base/core-var.mkii
loading         : ConTeXt Core Macros / Variables
) (c:/texlive/texmf-dist/tex/context/base/core-env.mkii
loading         : ConTeXt Core Macros / Environments
) (c:/texlive/texmf-dist/tex/context/base/supp-box.mkii
loading         : ConTeXt Support Macros / Boxes
) (c:/texlive/texmf-dist/tex/context/base/supp-mrk.mkii
loading         : ConTeXt Support Macros / Marks
) (c:/texlive/texmf-dist/tex/context/base/supp-vis.mkii
loading         : ConTeXt Support Macros / Visualization
) (c:/texlive/texmf-dist/tex/context/base/supp-fun.mkii
loading         : ConTeXt Support Macros / Fun Stuff
) (c:/texlive/texmf-dist/tex/context/base/supp-spe.mkii
loading         : ConTeXt Support Macros / Specials
) (c:/texlive/texmf-dist/tex/context/base/supp-ran.mkii
loading         : ConTeXt Support Macros / Random Number Generation
(c:/texlive/texmf-dist/tex/context/base/thrd-ran.mkii))
(c:/texlive/texmf-dist/tex/context/base/supp-mps.mkii
loading         : ConTeXt Support Macros / MetaPost Inclusion
) (c:/texlive/texmf-dist/tex/context/base/supp-tpi.mkii
(c:/texlive/texmf-dist/tex/context/base/supp-eps.mkii
loading         : ConTeXt Support Macros / EPS
)
loading         : ConTeXt Support Macros / TPIC Conversion
) (c:/texlive/texmf-dist/tex/context/base/supp-mat.mkii
loading         : ConTeXt Support Macros / Math
) (c:/texlive/texmf-dist/tex/context/base/supp-ali.mkii)
(c:/texlive/texmf-dist/tex/context/base/supp-num.mkii
loading         : ConTeXt Support Macros / Numbers
) (c:/texlive/texmf-dist/tex/context/base/verb-ini.mkii
loading         : ConTeXt Verbatim Macros / Initialization
) (c:/texlive/texmf-dist/tex/context/base/page-ins.mkii
loading         : ConTeXt Core Macros / Insertions
